MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,MFCCs_ 8,MFCCs_ 9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,Family,Genus,name,RecordID
1,0.0445253356535822,0.158290857876225,0.664822222427727,0.163524677538118,-0.0211870912226289,-0.131641857472286,0.0732621987875779,0.243053655064898,-0.0559549804719831,-0.302120719182713,0.19207927727854,0.342315849571344,-0.150671688094696,-0.242119099086882,0.0635757574961156,0.0679419317782404,0.00320211045987794,0.0358099593878709,-0.0396321606808847,0.0826282155631663,0.0716243175695155,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
1,0.391666865671698,0.222128095274022,0.487787627970273,0.189473174351696,0.0728976678339558,-0.106114458079107,0.0612057719866031,0.28008142509493,0.0857081483277804,-0.230092839024468,0.0336742893042713,0.304056539021943,-0.0634666031691191,-0.264438787955347,-0.0075238097293698,0.152826662572194,0.0788440281659522,-0.0153446388379118,-0.159703533733198,0.0224928288356153,0.234193184800813,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.197893790110033,0.195548057757196,0.638134837917769,0.253951637235482,0.0255331740893629,-0.105444370974498,0.0493175049268983,0.299004136681409,-0.0079581763303024,-0.182494678137112,0.286681204293879,0.239978443427372,-0.275732871424753,-0.148298865601604,0.315139774505666,0.208480055240811,-0.0966655916384041,-0.131861808983512,-0.0265279364199058,0.197092715949904,0.153938176977924,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
1,0.22284057339278,0.124870481591976,0.538780996234578,0.198878836860194,0.0628322612984963,-0.136343502675575,0.0136341439315576,0.26708870416149,0.0768955426204588,-0.267497350140324,0.051860484492694,0.373171676482735,0.0126140076205306,-0.313740221777603,-0.0345434398815574,0.182757111268271,0.0826398203255705,-0.0612883991083812,-0.177844429856163,-0.0151373154778327,0.232737345044687,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.107128042842219,0.142528219910899,0.41345916520152,0.222520613030507,0.0448679183945078,-0.0359200438142577,-0.0155414926212558,0.135245733529014,0.111365230434336,-0.0978200472848119,-0.0451547678421843,0.165644935084816,0.104219051893155,-0.102038069322473,-0.0949074209600437,0.048616832299013,0.118024130983126,0.0509979625326484,-0.0697378760758366,-0.0786151676758474,0.0319732849151988,Hylidae,Dendropsophus,HylaMinuta,25
1,0.214614870271274,0.104569528910205,0.501238511775729,0.250878591207157,-0.0471462190499723,-0.197286423521565,0.062225077004214,0.238862636804604,-0.0188986874028812,-0.225809229019847,0.126564931075192,0.217794020117343,-0.184220224762101,-0.266290515693352,0.0499701821262502,0.14259433375722,-0.0350691664728175,-0.0872116591290133,-0.00615572056445245,0.168829266184364,0.138188355335981,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
1,0.236265970158637,0.163709477267242,0.614629440564962,0.187415518367875,-0.0307490561855618,-0.108111599420948,0.1256336291764,0.302845054236153,0.00846756279207553,-0.289630476471005,0.133313462245994,0.374167046579443,-0.136875188891475,-0.321132741726344,0.136376066995631,0.271274606168166,0.0194420316392854,-0.104366296631826,-0.108576288144766,0.0687199767574038,0.153596288609729,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
1,0.158492513269665,0.356495617109234,0.347423832989309,0.13297913570813,0.207056022785184,0.127344894356776,-0.127341303343207,-0.00200800639025148,0.104353447015117,0.0402595795062389,0.0539924328718512,0.100523617228697,-0.0521402626913521,-0.089140703829461,0.0492333842173216,0.0982791806343275,0.0239857822606054,0.0174580123263585,-0.0176554345745706,-0.0584212095008987,0.0350215923433478,Hylidae,Hypsiboas,HypsiboasCordobae,41
1,0.435560737186017,0.315041230246972,0.523422266834588,0.210531328379454,0.092978196541882,-0.0794139864693453,0.049131327666393,0.316478235628566,0.0576281641479316,-0.317905038867949,0.047532729972466,0.337830270862121,-0.108344261634339,-0.289231670536519,0.100165197461399,0.21190361813734,0.0387747732702378,-0.109970379847292,-0.18978183548995,-0.0141828487622638,0.176583106349248,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,19
1,0.185596724183624,0.0795237522450631,0.548194724265739,0.223794837294195,0.0585982054096319,-0.151257879944165,-0.0275366238826115,0.311961264555556,0.144896801063736,-0.239143340622101,0.0524468922048287,0.33845599139269,-0.103559668748651,-0.333212169119307,0.023440429091105,0.187924785342744,0.0692925223987049,-0.10181684833399,-0.186232689279105,0.0135434782767297,0.23835874874942,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.115146966380795,0.337675319753498,0.32672314145933,0.139966862562999,0.192941541682844,0.0887882909337564,-0.179098786823156,-0.0330223411274553,0.0975680409263408,0.0782671349497753,0.0673790709109876,0.0706090110510871,-0.0515125253378463,-0.110270990793608,0.0452646889293969,0.100053827811957,0.0236550653395973,0.00309314361128872,-0.0282092407788955,-0.0604065541335856,0.0334607351895349,Hylidae,Hypsiboas,HypsiboasCordobae,41
1,0.116444616551682,0.174462377723426,0.619720954835521,0.267263877160475,0.0189924820978651,-0.204975830567736,-0.0195979625983931,0.244135479958598,-0.0257892309560964,-0.260184459859172,0.164273162481631,0.252385867667936,-0.246446809420011,-0.197175228277034,0.268696890754626,0.235372836037835,-0.099648803026424,-0.172863563426813,-0.0380963237573315,0.184603633561201,0.207608443965987,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
1,0.314080617843351,0.33576449285763,0.592136444861109,0.138861406355405,0.0198291082134409,-0.120116610438434,0.0160941709313315,0.265545336906965,-0.0048046305062163,-0.379820589296785,0.138580188865259,0.40253876964124,-0.208407220496256,-0.334052657136173,0.155622075333372,0.225636542948647,-0.0359590380255985,-0.139183941866813,-0.0676998651039041,0.0797460956747689,0.182758906363935,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,19
1,0.668157473517681,0.6827852979289,0.416446398215627,0.0251986407316586,0.123672336624339,0.0413272419079721,0.149967783354362,0.170842179168861,-0.30422577051557,-0.0666917469233462,0.371289637231882,-0.13411538033843,-0.255914826873643,0.245191577245807,0.17151650054938,-0.0981758470130294,-0.00150370501547702,0.00469133279246699,0.126961361534447,0.0558955556152108,-0.147837483880507,Hylidae,Hypsiboas,HypsiboasCinerascens,36
1,0.137246310157328,0.145170111448951,0.553447548176599,0.094031394086567,-0.0229113718461168,-0.0865982182020966,0.114767509250489,0.336458974498418,0.0518060910901903,-0.330935996592529,0.067838000724668,0.296193278296925,-0.173304971548422,-0.256025617607998,0.0980618764488416,0.145330484513441,-0.00355934990651901,-0.0111534772562133,-0.056638451230713,0.0675144740711937,0.181781341963426,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
1,0.158757228428128,0.351684114094997,0.329976875911453,0.155148763979885,0.203125350195508,0.0962555733976603,-0.140474109015417,-0.0243491184239184,0.124850689466155,0.0455333272089583,0.0871525449729777,0.058743827437985,-0.0876172934892707,-0.0867368046894915,0.0710959062054483,0.102505792581725,-0.00204572720525793,-0.0126755614618543,-0.0442160784192965,-0.0612861091584139,0.0316521858052725,Hylidae,Hypsiboas,HypsiboasCordobae,41
1,0.13756811522452,0.210640832664113,0.630117013652954,0.226704344207663,0.00722025799100305,-0.17964925748247,-0.0214307420418015,0.237550613658926,-0.0410610108708893,-0.274668982480859,0.157010204084474,0.223012826546208,-0.266652589896743,-0.19417753199653,0.235535198027753,0.174770043430396,-0.0877104162580949,-0.105862904368357,-0.0600410205473195,0.133373730811461,0.175440290391167,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
1,0.575623101746919,0.316157893841641,0.479566358343955,0.145703763107073,0.0797151262758457,-0.0481776400147708,0.00783190235820911,0.201628151938979,-0.0132666094704782,-0.312778943330785,0.0597809655438429,0.27763781287638,-0.134902607225369,-0.313994709116302,0.101455750611017,0.222988366874732,-0.0028765851719921,-0.0842073630362675,-0.132699663838747,0.0342942562554033,0.218050448583128,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
1,0.375842105822459,0.347345371948403,0.263809997089552,-0.0226577837383094,0.0347855894690189,0.15554788674828,0.0218504815894845,-0.0526606620046208,0.0661359562076094,0.0552614536326868,-0.0287048163530608,0.00826922583011599,0.048986242188894,0.00483515982006614,-0.011766970922086,0.0130236290036462,0.0130558712877675,0.00739409227501505,0.00623755546379221,-0.00126173538590629,-0.00153441445830116,Bufonidae,Rhinella,Rhinellagranulosa,52
1,0.258220207069961,0.000171986129664948,0.519815660569653,0.335577838512164,0.1155924521893,-0.12873910101164,0.097208307898934,0.129689301916342,-0.166828938400224,-0.428109433531483,0.15872720963226,0.466974305658323,-0.135155966418234,-0.358576700584508,0.0412898809382309,0.11746853816512,0.0395089553155233,-0.058679956273417,-0.0559675401263086,0.161603394901106,0.212551285690427,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
1,0.324825792129337,0.135695166642664,0.633245414963117,0.255943631723894,0.0752310225072168,-0.0793241586936023,0.0983439279477001,0.263088592762699,0.0206288175074663,-0.28484811410584,0.059812360935915,0.354186729538892,-0.0527969719619257,-0.306922694209972,0.00437983217989059,0.213532965058122,0.0974640187944017,-0.126972690094973,-0.218360991938348,0.0208495364042436,0.225500730966294,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.464791193242703,0.295595017378354,0.558178459986593,0.17973448746094,0.0527213783819003,-0.0704189503668732,0.0118319190182995,0.2528684617709,0.0820999091344409,-0.30831422963979,0.0311235621791568,0.376822917233,-0.0818240218181666,-0.299021713102531,0.0753225607924516,0.270373401295135,0.0466698100008699,-0.101558427350673,-0.166684068831387,-0.0403997161328889,0.202183953503885,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
1,0.0817629013425129,-0.0525744945133688,0.407904155995043,0.151750362985613,0.0145247701852394,-0.1517607126536,-0.0256253281190081,0.21431019298196,0.163361820462483,-0.158797360344264,0.0158757883574792,0.245553092943602,-0.0818365045344395,-0.317759429514609,0.0110669691927345,0.289598363631521,0.135107545220012,-0.103363827645351,-0.153114573028149,0.0222049731455204,0.229330867195837,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
1,0.0882782206431263,0.0402271841936161,0.452768023878873,0.230798068689495,0.0925928773685441,-0.120503774399219,-0.0151867503354862,0.23987398074126,0.0960953563800486,-0.281301069974735,-0.0213510188936778,0.29509217149123,-0.0448911164578334,-0.300729087533852,0.0385617768835918,0.255086383238012,0.0808372264248424,-0.127454845354998,-0.256067076857729,-0.0641000931970519,0.217187405492375,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
1,0.237250409584949,0.328577085757333,0.285731376557445,0.142588228069278,0.156419642555768,0.0855700489346309,-0.0910294657933473,-0.0166987848377021,0.0713242950061697,0.0236913504920147,0.0474916565392715,0.0779741421525008,-0.0619170291437444,-0.0825092476135679,0.048189360456447,0.063644353982978,-0.00119101145695491,0.0098045811568037,-0.00717140773682875,-0.0379460280503445,0.0340648964025535,Hylidae,Hypsiboas,HypsiboasCordobae,40
1,0.405876223700931,0.479910741743795,0.573009869046018,0.116244679455477,-0.0534162869340413,-0.28944010737301,0.118282404059955,0.348172477048537,-0.0622297726803511,-0.288296202718569,-0.0475300997641268,0.311588022209855,0.168681991848479,-0.326872695970626,-0.206271511158321,0.291357478013814,0.212992183731168,-0.0256232816211826,-0.214200852393857,-0.00294921371593592,0.299248049939301,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
1,0.479147006747913,0.302077663082538,0.59993093717282,0.17816804121929,-0.0769682044206285,-0.111032169761288,0.111282556307694,0.320095135807847,0.0329225156687049,-0.330812793319461,0.00224633483748355,0.355862145987326,-0.0415000664583106,-0.276711578191808,-0.028097634678133,0.188942618466624,0.0514463878939641,-0.0285782468681464,-0.098858766553851,-0.0273198396019929,0.166299900499637,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
1,0.404936095633559,0.726246671903327,0.167376221175284,-0.169259712955572,0.1121538830354,0.0508045277371801,0.0786696921514906,-0.243257714535925,-0.120932700619514,0.324624723305012,-0.0178208280748933,-0.170498444124918,0.244977863343501,0.0529557058397031,-0.204797259531303,0.0904826377182882,0.126233284499665,0.0151623773762653,0.0595308019785318,0.0509050550744515,-0.0269564158104214,Hylidae,Scinax,ScinaxRuber,59
1,0.811574520857702,0.747172143107988,0.194054256582984,-0.0782025963027238,0.411950889706313,0.0639493697497316,-0.104842001913971,0.280232790142691,0.11523003829146,-0.198089651787169,0.0675116169841096,-0.0224571546988321,-0.200366608848449,0.0765153871036707,0.0918080950249805,-0.088949411510859,-0.0795919478229303,-0.105564360497852,-0.109593806825833,0.0636189546496978,0.0653116974266654,Hylidae,Hypsiboas,HypsiboasCordobae,41
1,0.0591498017281144,0.381582069299506,0.381091602158731,0.260858252685122,0.0712569144107186,-0.128986547930658,0.0796521162249232,0.0432647559704063,0.0196311534017076,0.028310373086801,0.0476288090696073,0.0347949141983433,-0.0292750316050957,-0.0385692480229967,0.0276216808134766,0.0214565563872084,0.0440892216679619,-0.0156007111835087,-0.0100022488853477,-0.013013484446996,-0.0162028285719985,Hylidae,Scinax,ScinaxRuber,58
1,0.505889365255296,0.422947472094566,0.242851237143327,0.0481053777876163,0.143159785857557,0.0464579143957987,-0.0139231219939793,0.092251534043059,0.0709766855241449,-0.0814751920702031,-0.00169065694710978,0.080433551229498,-0.0142775406964503,-0.0520488364449964,0.031418959517199,0.0271276872402078,-0.00797628609923043,0.0156636396613174,-0.0109070127700248,-0.00742403982378575,0.0495026002317409,Hylidae,Hypsiboas,HypsiboasCordobae,40
1,0.522358741873716,0.622776445437832,0.532668129763187,-0.173463786145869,0.0222613060919775,0.406138275580009,0.0218712003156353,-0.322038253355832,0.123531138302438,0.15394896380247,-0.219380113757792,-0.106426170945567,0.180293351039229,-0.025184513457447,-0.137721780752651,0.0878152188131888,0.133631201919314,-0.0469837884813607,0.0382697677110342,0.139502137392757,-0.0291701387811,Leptodactylidae,Adenomera,AdenomeraAndre,8
1,0.211187871614293,0.125896207101448,0.630427813116164,0.249309218058971,0.0158676837220554,-0.221863162599372,-0.0454511926604022,0.283967011843242,0.0727157503916843,-0.268277521732476,0.0746937309778281,0.411057717148477,-0.0519155399347377,-0.347487011207368,0.0240339809973515,0.283787750082532,0.073752921694965,-0.14012155581763,-0.195770928395091,0.00197261485236401,0.214975376313801,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.469626318042148,0.63900379391505,0.510225733389349,-0.237725044932833,-0.0409544225809648,0.42711342911276,0.0238302103277322,-0.277522035456335,0.136476160768766,0.241767138994847,-0.117727574063854,-0.121966185446442,0.196290278537937,0.0866343860529923,-0.145414978592419,0.0211960938380648,0.158639293578841,-0.0241413507973663,-0.0873772665033553,0.0352632059089262,0.0678161121128984,Leptodactylidae,Adenomera,AdenomeraAndre,8
1,0.225881364394874,0.488734802671782,0.326156015934147,-0.191513334798244,0.403255036880817,0.474188015934854,-0.106431260272351,-0.131146391140498,0.0867406123688792,-0.174564397100839,0.035033539941407,0.445059371204643,0.0840810617392336,-0.310754517475107,-0.0335012715496437,0.0875007206754293,-0.0697233176726156,0.0216626445647833,0.161229436020672,0.0127005431201718,-0.118537390659517,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.143021670894571,0.22095022565373,0.66795477569622,0.173661743238982,-0.0216578952367203,-0.121360058949753,0.103089704020918,0.286915666805973,0.00917298732849475,-0.31149831763741,0.143217983795879,0.371333088856764,-0.125159015192228,-0.323566746016785,0.100640859139644,0.265586327074259,0.0236340155291164,-0.112173997366606,-0.0929436926137573,0.0836924177972781,0.184192479210847,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
1,0.0856292103349279,0.194639934628029,0.558177000539815,0.288138141633293,0.0131149628064255,-0.0845583319880636,0.256094395829505,0.278832876090721,-0.0656002377029543,-0.229278448502501,0.136162869086909,0.299831659841799,-0.0600553677141539,-0.170615238160325,0.0955786074758988,0.101606074348744,-0.0371210557007124,-0.00906649180036628,-0.0290938783199416,0.140034659274219,0.10822400412372,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
1,0.227311868416687,0.305120708616493,0.280865285693505,0.17049737910615,0.191816101274046,0.134927532772657,-0.145202381999817,-0.0559765058893725,0.100711288144696,0.0600444089475979,0.048236515147969,0.102522406063968,-0.0817424362836773,-0.137567893470464,0.0512593438745372,0.131181004092433,0.0302051287126962,-0.0333695836328015,-0.0251055196988305,-0.0264741988009008,0.00290503222266697,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.143499146667784,0.103213621225985,0.56331562027566,0.279656405680905,-0.00886024572609142,-0.18171803413451,0.00929338485767547,0.221133661361551,0.0476598974172468,-0.162688832861443,0.158972150099994,0.282194909518506,-0.13944332193977,-0.232237870190993,0.0930284901986213,0.162387744522692,-0.0433561202394847,-0.16186953375831,-0.123219410297217,0.13528749024287,0.214272214660145,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
